Benchmark,size,score
negativeSimple,10,2055346.699
negativeSimple,100,1500495.485
negativeSimple,1000,1494614.427
negativeSimple,10000,1454982.131
negativeWw,10,2079685.908
negativeWw,100,1468434.891
negativeWw,1000,1473447.090
negativeWw,10000,1394120.160
positve1Simple,10,5347398.296
positve1Simple,100,5103265.282
positve1Simple,1000,5169850.616
positve1Simple,10000,4887965.989
positve1Ww,10,5692173.801
positve1Ww,100,5572774.204
positve1Ww,1000,5083545.471
positve1Ww,10000,4856303.637
positve2Simple,10,4418556.010
positve2Simple,100,4573356.300
positve2Simple,1000,4429285.157
positve2Simple,10000,4111132.315
positve2Ww,10,4130448.940
positve2Ww,100,3965391.927
positve2Ww,1000,4210432.032
positve2Ww,10000,3815432.806
